Q1,T1,Tsp
97.93291152000137,63.17079999999999,69.0
96.41323040000137,63.4931,69.0
96.83175480000128,63.4931,69.0
97.24587368000131,63.4931,69.0
95.70195560000134,63.8154,69.0
96.4817194400012,63.8154,69.0
96.87160136000122,63.8154,69.0
95.29955648000134,64.1377,69.0
95.66520144000137,64.1377,69.0
94.06191344000132,64.46,69.0
94.40332144000133,64.46,69.0
94.74836144000128,64.46,69.0
95.0825054400013,64.46,69.0
93.45237984000134,64.78229999999999,69.0
93.76280256000136,64.78229999999999,69.0
94.06985112000132,64.78229999999999,69.0
92.41963624000128,65.10459999999999,69.0
92.71568664000137,65.10459999999999,69.0
93.28908952000127,65.10459999999999,69.0
91.6182696800013,65.42689999999999,69.0
91.88410832000139,65.42689999999999,69.0
92.14708848000129,65.42689999999999,69.0
92.40721016000137,65.42689999999999,69.0
90.71006840000126,65.7492,69.0
90.94412600000129,65.7492,69.0
91.18078424000126,65.7492,69.0
91.42004312000128,65.7492,69.0
89.70178072000131,66.0715,69.0
89.92434672000127,66.0715,69.0
90.13754152000134,66.0715,69.0
88.58528920000133,66.3938,69.0
88.77293560000135,66.3938,69.0
88.96058200000127,66.3938,69.0
89.15031336000133,66.3938,69.0
89.3400447200013,66.3938,69.0
87.57616688000128,66.7161,69.0
87.74974328000133,66.7161,69.0
87.9196654400013,66.7161,69.0
88.08593336000126,66.7161,69.0
88.25220128000132,66.7161,69.0
88.5829100000013,66.7161,69.0
86.79348376000132,67.0384,69.0
86.93471896000126,67.0384,69.0
87.08066200000131,67.0384,69.0
87.22503576000132,67.0384,69.0
85.41057680000131,67.3607,69.0
85.53122928000131,67.3607,69.0
85.65450464000132,67.3607,69.0
85.77515712000132,67.3607,69.0
85.8944981600013,67.3607,69.0
86.01646208000129,67.3607,69.0
84.27441728000132,67.68299999999999,69.0
84.37450928000129,67.68299999999999,69.0
84.47038688000133,67.68299999999999,69.0
84.56626448000131,67.68299999999999,69.0
84.66846368000128,67.68299999999999,69.0
84.76434128000132,67.68299999999999,69.0
84.86654048000129,67.68299999999999,69.0
84.96663248000132,67.68299999999999,69.0
85.06356368000128,67.68299999999999,69.0
83.20058632000132,68.00529999999999,69.0
83.27140896000131,68.00529999999999,69.0
83.3470061600013,68.00529999999999,69.0
83.42021608000131,68.00529999999999,69.0
83.56504440000133,68.00529999999999,69.0
83.64143736000133,68.00529999999999,69.0
81.75712600000135,68.32759999999999,69.0
81.80930424000134,68.32759999999999,69.0
81.85771704000135,68.32759999999999,69.0
83.86711424000133,68.00529999999999,69.0
81.98280288000134,68.32759999999999,69.0
82.03175360000134,68.32759999999999,69.0
82.07962848000136,68.32759999999999,69.0
82.12911712000134,68.32759999999999,69.0
82.17860576000135,68.32759999999999,69.0
82.23024608000135,68.32759999999999,69.0
82.28188640000135,68.32759999999999,69.0
82.38032576000136,68.32759999999999,69.0
82.43196608000136,68.32759999999999,69.0
82.48091680000138,68.32759999999999,69.0
80.57288416000138,68.64989999999999,69.0
82.55563488000139,68.32759999999999,69.0
80.6490026400014,68.64989999999999,69.0
80.67448992000139,68.64989999999999,69.0
80.7002572800014,68.64989999999999,69.0
80.7257445600014,68.64989999999999,69.0
80.7509517600014,68.64989999999999,69.0
80.7778394400014,68.64989999999999,69.0
82.76059016000141,68.32759999999999,69.0
80.87804480000142,68.64989999999999,69.0
80.90381216000142,68.64989999999999,69.0
80.92929944000142,68.64989999999999,69.0
80.95646720000141,68.64989999999999,69.0
80.98307480000142,68.64989999999999,69.0
81.01024256000142,68.64989999999999,69.0
81.03572984000142,68.64989999999999,69.0
81.06121712000142,68.64989999999999,69.0
81.08698448000142,68.64989999999999,69.0
81.11359208000141,68.64989999999999,69.0
81.1390793600014,68.64989999999999,69.0
81.1642865600014,68.64989999999999,69.0
81.2155412000014,68.64989999999999,69.0
81.2413085600014,68.64989999999999,69.0
81.2670759200014,68.64989999999999,69.0
81.2939636000014,68.64989999999999,69.0
81.3194508800014,68.64989999999999,69.0
81.3460584800014,68.64989999999999,69.0
81.3726660800014,68.64989999999999,69.0
81.39815336000139,68.64989999999999,69.0
79.46651064000132,68.9722,69.0
81.4260780000014,68.64989999999999,69.0
79.49434632000133,68.9722,69.0
79.49637016000132,68.9722,69.0
81.4567777600014,68.64989999999999,69.0
79.52500160000132,68.9722,69.0
79.52909376000132,68.9722,69.0
79.53125104000132,68.9722,69.0
79.53336384000133,68.9722,69.0
79.53538768000132,68.9722,69.0
79.53736704000131,68.9722,69.0
79.53941312000131,68.9722,69.0
81.4995406400014,68.64989999999999,69.0
79.56780896000133,68.9722,69.0
79.56981056000133,68.9722,69.0
79.57185664000133,68.9722,69.0
79.57392496000134,68.9722,69.0
79.57594880000134,68.9722,69.0
79.58004096000134,68.9722,69.0
81.53932824000142,68.64989999999999,69.0
79.60764104000135,68.9722,69.0
79.60968712000135,68.9722,69.0
79.61182216000135,68.9722,69.0
79.61386824000135,68.9722,69.0
81.57371568000143,68.64989999999999,69.0
79.64198400000136,68.9722,69.0
79.64398560000136,68.9722,69.0
79.64607616000136,68.9722,69.0
79.64814448000136,68.9722,69.0
79.65012384000137,68.9722,69.0
79.65216992000137,68.9722,69.0
79.65632880000138,68.9722,69.0
79.65835264000137,68.9722,69.0
79.66039872000137,68.9722,69.0
79.66242256000136,68.9722,69.0
79.66444640000137,68.9722,69.0
79.66655920000137,68.9722,69.0
79.66858304000137,68.9722,69.0
79.67069584000137,68.9722,69.0
81.62970304000144,68.64989999999999,69.0
79.69794912000137,68.9722,69.0
79.70008416000137,68.9722,69.0
79.70221920000137,68.9722,69.0
79.70640032000136,68.9722,69.0
79.70842416000136,68.9722,69.0
79.71044800000136,68.9722,69.0
79.71258304000136,68.9722,69.0
79.71462912000136,68.9722,69.0
79.71667520000136,68.9722,69.0
81.67652264000145,68.64989999999999,69.0
79.74479096000138,68.9722,69.0
81.70435832000146,68.64989999999999,69.0
79.77258216000138,68.9722,69.0
81.73186944000145,68.64989999999999,69.0
79.80009328000138,68.9722,69.0
79.80216160000138,68.9722,69.0
79.80634272000138,68.9722,69.0
79.80847776000138,68.9722,69.0
79.81052384000138,68.9722,69.0
79.81254768000137,68.9722,69.0
79.81459376000137,68.9722,69.0
79.81661760000136,68.9722,69.0
79.81868592000137,68.9722,69.0
81.77797320000145,68.64989999999999,69.0
79.84633048000138,68.9722,69.0
81.80505760000146,68.64989999999999,69.0
79.87330368000138,68.9722,69.0
79.87537200000139,68.9722,69.0
79.87955312000139,68.9722,69.0
79.8816659200014,68.9722,69.0
81.84123328000148,68.64989999999999,69.0
79.90945712000139,68.9722,69.0
81.86874440000146,68.64989999999999,69.0
79.93699048000138,68.9722,69.0
79.93901432000138,68.9722,69.0
79.94106040000138,68.9722,69.0
79.94312872000138,68.9722,69.0
79.94524152000139,68.9722,69.0
79.94733208000139,68.9722,69.0
79.9494004000014,68.9722,69.0
79.9514242400014,68.9722,69.0
81.91239200000147,68.64989999999999,69.0
79.9826841600014,68.9722,69.0
79.9846857600014,68.9722,69.0
79.98670960000139,68.9722,69.0
81.94711720000146,68.64989999999999,69.0
80.01536328000138,68.9722,69.0
80.01745384000138,68.9722,69.0
80.01945544000138,68.9722,69.0
80.02154600000138,68.9722,69.0
80.02356984000137,68.9722,69.0
80.02561592000137,68.9722,69.0
80.02763976000136,68.9722,69.0
80.03170968000137,68.9722,69.0
80.03373352000138,68.9722,69.0
80.03577960000138,68.9722,69.0
80.03787016000138,68.9722,69.0
80.03991624000138,68.9722,69.0
80.04202904000138,68.9722,69.0
80.04400840000137,68.9722,69.0
80.04603224000137,68.9722,69.0
80.04805608000137,68.9722,69.0
80.05007992000137,68.9722,69.0
80.05214824000137,68.9722,69.0
80.05421656000138,68.9722,69.0
80.05839768000138,68.9722,69.0
80.06042152000138,68.9722,69.0
80.06246760000138,68.9722,69.0
80.06449144000139,68.9722,69.0
80.06658200000139,68.9722,69.0
80.06862808000139,68.9722,69.0
80.07060744000138,68.9722,69.0
80.07265352000138,68.9722,69.0
80.07478856000138,68.9722,69.0
80.07692360000138,68.9722,69.0
80.07899192000139,68.9722,69.0
80.08103800000139,68.9722,69.0
80.08524136000139,68.9722,69.0
80.08726520000138,68.9722,69.0
80.08924456000139,68.9722,69.0
80.09124616000139,68.9722,69.0
80.0932700000014,68.9722,69.0
80.0954050400014,68.9722,69.0
80.09738440000139,68.9722,69.0
80.09940824000138,68.9722,69.0
80.10156552000139,68.9722,69.0
80.10361160000139,68.9722,69.0
80.10565768000139,68.9722,69.0
80.10765928000139,68.9722,69.0
80.11186264000139,68.9722,69.0
80.1138864800014,68.9722,69.0
80.1159325600014,68.9722,69.0
82.07690032000147,68.64989999999999,69.0
80.1452131200014,68.9722,69.0
80.1472592000014,68.9722,69.0
80.14923856000141,68.9722,69.0
80.1512846400014,68.9722,69.0
80.1533307200014,68.9722,69.0
80.15535456000141,68.9722,69.0
80.1573784000014,68.9722,69.0
80.1594689600014,68.9722,69.0
82.12015664000148,68.64989999999999,69.0
80.1904043200014,68.9722,69.0
80.19242816000141,68.9722,69.0
80.1944520000014,68.9722,69.0
80.1964980800014,68.9722,69.0
80.1985441600014,68.9722,69.0
80.20065696000141,68.9722,69.0
80.20270304000141,68.9722,69.0
80.2047268800014,68.9722,69.0
80.2067729600014,68.9722,69.0
80.2087745600014,68.9722,69.0
80.2108206400014,68.9722,69.0
80.2148683200014,68.9722,69.0
80.2169811200014,68.9722,69.0
80.21904944000141,68.9722,69.0
80.2210732800014,68.9722,69.0
80.2232083200014,68.9722,69.0
80.22523216000141,68.9722,69.0
80.22738944000142,68.9722,69.0
82.18779704000148,68.64989999999999,69.0
80.25610984000141,68.9722,69.0
80.25813368000141,68.9722,69.0
80.2601797600014,68.9722,69.0
80.26229256000141,68.9722,69.0
80.26440536000142,68.9722,69.0
80.26649592000142,68.9722,69.0
80.27056584000142,68.9722,69.0
80.27270088000142,68.9722,69.0
80.27474696000142,68.9722,69.0
80.27679304000142,68.9722,69.0
0.0,68.9722,41.0
0.0,68.9722,41.0
0.0,68.9722,41.0
0.0,68.9722,41.0
0.0,68.64989999999999,41.0
0.0,68.64989999999999,41.0
0.0,68.64989999999999,41.0
0.0,68.32759999999999,41.0
0.0,68.64989999999999,41.0
0.0,68.32759999999999,41.0
0.0,68.32759999999999,41.0
0.0,68.00529999999999,41.0
0.0,67.68299999999999,41.0
0.0,67.68299999999999,41.0
0.0,67.3607,41.0
0.0,67.3607,41.0
0.0,67.0384,41.0
0.0,67.0384,41.0
0.0,66.7161,41.0
0.0,66.7161,41.0
0.0,66.3938,41.0
0.0,66.0715,41.0
0.0,66.0715,41.0
0.0,65.7492,41.0
0.0,65.42689999999999,41.0
0.0,65.10459999999999,41.0
0.0,64.78229999999999,41.0
0.0,64.78229999999999,41.0
0.0,64.46,41.0
0.0,64.1377,41.0
0.0,63.8154,41.0
0.0,63.8154,41.0
0.0,63.4931,41.0
0.0,63.17079999999999,41.0
0.0,63.17079999999999,41.0
0.0,62.848499999999994,41.0
0.0,62.2039,41.0
0.0,62.2039,41.0
0.0,61.88159999999999,41.0
0.0,61.55929999999999,41.0
0.0,61.55929999999999,41.0
0.0,61.236999999999995,41.0
0.0,60.914699999999996,41.0
0.0,60.5924,41.0
0.0,60.5924,41.0
0.0,60.27009999999999,41.0
0.0,59.947799999999994,41.0
0.0,59.947799999999994,41.0
0.0,59.625499999999995,41.0
0.0,58.9809,41.0
0.0,58.65859999999999,41.0
0.0,58.65859999999999,41.0
0.0,58.336299999999994,41.0
0.0,58.013999999999996,41.0
0.0,58.013999999999996,41.0
0.0,57.6917,41.0
0.0,57.3694,41.0
0.0,57.04709999999999,41.0
0.0,57.04709999999999,41.0
0.0,56.724799999999995,41.0
0.0,56.402499999999996,41.0
0.0,56.0802,41.0
0.0,55.75789999999999,41.0
0.0,55.75789999999999,41.0
0.0,55.435599999999994,41.0
0.0,55.113299999999995,41.0
0.0,55.113299999999995,41.0
0.0,54.791,41.0
0.0,54.4687,41.0
0.0,54.4687,41.0
0.274535120001147,54.14639999999999,41.0
1.2131849600013425,53.824099999999994,41.0
0.2693312000012753,53.824099999999994,41.0
1.2729972800014338,53.501799999999996,41.0
2.3103860800013507,53.1795,41.0
2.4893204800014246,52.8572,41.0
3.564923920001192,52.53489999999999,41.0
2.6974994400015646,52.53489999999999,41.0
3.7791418400013157,52.212599999999995,41.0
2.9718346400012337,52.212599999999995,41.0
4.1041085600011655,51.890299999999996,41.0
5.268558160001277,51.568,41.0
4.482298960001415,51.568,41.0
5.629229200001376,51.2457,41.0
4.842359440001346,51.2457,41.0
6.061674640001314,50.923399999999994,41.0
7.281152800001436,50.601099999999995,41.0
6.574511840001378,50.601099999999995,41.0
7.120203360001447,50.2788,41.0
8.380474560001396,49.9565,41.0
9.651168000001405,49.63419999999999,41.0
9.022598240001507,49.63419999999999,41.0
10.318044320001476,49.311899999999994,41.0
9.712938000001273,49.311899999999994,41.0
11.058703440001509,48.989599999999996,41.0
10.470668880001462,48.989599999999996,41.0
11.846289440001264,48.6673,41.0
11.288110000001353,48.6673,41.0
12.66956600000131,48.345,41.0
12.117222000001277,48.345,41.0
13.534151280001268,48.02269999999999,41.0
14.487012720001296,47.700399999999995,41.0
13.993863280001257,47.700399999999995,41.0
15.463337600001324,47.378099999999996,41.0
14.9990119200014,47.378099999999996,41.0
14.529583760001366,47.378099999999996,41.0
16.003142960001448,47.0558,41.0
15.557436080001409,47.0558,41.0
17.064663680001267,46.7335,41.0
16.647264880001337,46.7335,41.0
18.187129520001434,46.411199999999994,41.0
17.767220400001328,46.411199999999994,41.0
18.972289920001337,46.088899999999995,41.0
18.57739128000142,46.088899999999995,41.0
18.186563760001405,46.088899999999995,41.0
19.765728720001285,45.7666,41.0
19.418720240001342,45.7666,41.0
19.0717117600014,45.7666,41.0
20.66418952000138,45.4443,41.0
20.333533600001438,45.4443,41.0
21.95406160000134,45.122,41.0
21.64738480000139,45.122,41.0
21.35060080000136,45.122,41.0
21.047221600001336,45.122,41.0
22.69832392000142,44.799699999999994,41.0
22.142047840001446,44.799699999999994,41.0
23.819911200001414,44.477399999999996,41.0
23.558410720001397,44.477399999999996,41.0
23.302474080001375,44.477399999999996,41.0
23.049319360001412,44.477399999999996,41.0
24.740807680001396,44.1551,41.0
24.511116400001434,44.1551,41.0
24.286473280001353,44.1551,41.0
24.059306080001328,44.1551,41.0
25.784612000001403,43.8328,41.0
25.571585440001392,43.8328,41.0
25.354026400001388,43.8328,41.0
25.145532320001372,43.8328,41.0
26.71380352000137,43.51049999999999,41.0
26.52903072000136,43.51049999999999,41.0
26.338232720001393,43.51049999999999,41.0
26.15145152000143,43.51049999999999,41.0
27.92069888000141,43.188199999999995,41.0
27.761397920001436,43.188199999999995,41.0
27.60034640000142,43.188199999999995,41.0
27.441045440001368,43.188199999999995,41.0
27.2747422400014,43.188199999999995,41.0
27.11194016000143,43.188199999999995,41.0
28.905424480001415,42.865899999999996,41.0
28.76958696000137,42.865899999999996,41.0
28.496419200001384,42.865899999999996,41.0
28.360581680001403,42.865899999999996,41.0
28.220266000001395,42.865899999999996,41.0
30.035517520001385,42.5436,41.0
29.921908560001377,42.5436,41.0
29.80829960000137,42.5436,41.0
29.689751120001418,42.5436,41.0
29.57614216000141,42.5436,41.0
29.462533200001403,42.5436,41.0
29.348924240001395,42.5436,41.0
31.1938136000014,42.2213,41.0
31.100994800001374,42.2213,41.0
30.92415056000138,42.2213,41.0
30.8293776800014,42.2213,41.0
30.736558880001375,42.2213,41.0
30.64667120000137,42.2213,41.0
30.55678352000141,42.2213,41.0
30.466895840001406,42.2213,41.0
30.377008160001402,42.2213,41.0
32.24320336000143,41.898999999999994,41.0
32.177756160001444,41.898999999999994,41.0
30.150160320001405,42.2213,41.0
32.01995152000145,41.898999999999994,41.0
31.955942720001424,41.898999999999994,41.0
31.891214720001415,41.898999999999994,41.0
31.754566720001442,41.898999999999994,41.0
31.688400320001435,41.898999999999994,41.0
31.621514720001414,41.898999999999994,41.0
31.552471520001447,41.898999999999994,41.0
31.48630512000144,41.898999999999994,41.0
31.420857920001417,41.898999999999994,41.0
31.35541072000143,41.898999999999994,41.0
31.28708672000144,41.898999999999994,41.0
33.17659616000143,41.576699999999995,41.0
31.173752960001437,41.898999999999994,41.0
33.065569200001434,41.576699999999995,41.0
33.020817280001424,41.576699999999995,41.0
32.97791080000143,41.576699999999995,41.0
32.93546568000143,41.576699999999995,41.0
32.849191360001434,41.576699999999995,41.0
32.804900800001434,41.576699999999995,41.0
32.76199432000142,41.576699999999995,41.0
32.720933280001425,41.576699999999995,41.0
32.67802680000143,41.576699999999995,41.0
32.63558168000143,41.576699999999995,41.0
32.59129112000143,41.576699999999995,41.0
32.549307360001436,41.576699999999995,41.0
32.505478160001424,41.576699999999995,41.0
34.420554320001415,41.2544,41.0
32.44477056000143,41.576699999999995,41.0
32.40278680000144,41.576699999999995,41.0
32.36034168000143,41.576699999999995,41.0
34.25547288000142,41.2544,41.0
34.23695256000143,41.2544,41.0
34.21843224000142,41.2544,41.0
34.19930136000143,41.2544,41.0
34.18017048000143,41.2544,41.0
32.203002640001436,41.576699999999995,41.0
34.11807880000143,41.2544,41.0
